,name,position,annual_salary
587,E'Twaun Moore,SG,3597057.8333333335
588,Rafer Alston,PG,3595175.0
589,Nickeil Alexander-Walker,SG,3587278.25
590,Nenad Krstic,C,3572270.285714286
591,Kyle Singler,PF,3569666.6666666665
592,Rodney Hood,SG,3564690.714285714
593,Moses Moody,SG,3562200.0
594,Eduardo Najera,PF,3558035.5
595,Mike Scott,PF,3554531.714285714
596,Jared Jeffries,PF,3543456.875
597,Juancho Hernangomez,PF,3541225.0
598,Dewayne Dedmon,C,3537753.2
599,AJ Griffin,PF,3536160.0
600,Brevin Knight,PG,3532400.0
601,Pat Garrity,PF,3525000.0
602,Donte DiVincenzo,SG,3521358.0
603,Voshon Lenard,SG,3520000.0
604,Sam Cassell,PG,3508633.25
605,Michael Beasley,PF,3507611.3636363638
606,Marco Belinelli,SG,3506060.25
607,Dale Davis,PF,3500000.0
608,Jason Kapono,SG,3498957.25
609,Allonzo Trier,SG,3494666.6666666665
610,Jason Williams,PG,3493496.25
611,Sekou Doumbouya,SF,3490470.0
612,Zeljko Rebraca,C,3480000.0
613,Josh Childress,PF,3477815.1666666665
614,Jonas Jerebko,PF,3473238.4
615,Earl Watson,PG,3470964.6666666665
616,Corey Kispert,SF,3468300.0
617,Jerome Robinson,SG,3450480.0
618,Cole Anthony,PG,3449400.0
619,Joe Smith,PF,3429786.4
620,Kevon Looney,PF,3425725.875
621,Steven Hunter,C,3413205.6
622,T.J. McConnell,PG,3400096.125
623,Greivis Vasquez,PG,3398330.0
624,Lance Stephenson,SG,3391858.777777778
625,Garrett Temple,SF,3389607.4285714286
626,Ish Smith,PG,3378243.153846154
627,Markieff Morris,PF,3373466.5833333335
628,Lamond Murray,SF,3364791.0
629,Cameron Payne,PG,3359343.0
630,Dragan Bender,PF,3352821.6
631,Travis Outlaw,SF,3351858.6
632,Jamaal Tinsley,PG,3350828.111111111
633,Thabo Sefolosha,PF,3349699.4285714286
634,Desmond Mason,SF,3345035.7
635,Jae'Sean Tate,SF,3342965.0
636,Festus Ezeli,C,3334918.0
637,Ramon Sessions,SG,3329010.5
638,Trey Lyles,PF,3323256.125
639,Michael Olowokandi,C,3322475.5
640,Emmanuel Mudiay,SG,3310712.8
641,Tari Eason,PF,3309160.0
642,Ben McLemore,SG,3303169.777777778
643,Bo Outlaw,PF,3298262.75
644,Alperen Sengun,C,3295080.0
645,Anthony Parker,SG,3292857.1428571427
646,Jason Thompson,PF,3285683.875
647,Jason Smith,PF,3285255.533333333
648,Isaiah Stewart,C,3277160.0
649,Chuma Okeke,PF,3277160.0
650,Chris Mihm,C,3269176.3333333335
651,Mike James,PG,3263452.6363636362
652,Beno Udrih,PG,3262356.5384615385
653,Chris Whitney,PG,3259000.0
654,Jan Vesely,PF,3248960.0
655,Troy Brown Jr.,SF,3238938.8
656,Chucky Atkins,PG,3237928.1428571427
657,Willie Cauley-Stein,C,3217313.75
658,Simone Fontecchio,PF,3205128.0
659,Dalen Terry,PF,3191400.0
660,Steve Blake,PG,3188860.4545454546
661,Brandon Bass,PF,3186690.0833333335
662,Khem Birch,C,3183045.714285714
663,Justin Holiday,SF,3179103.0
664,Nic Claxton,C,3174728.0
665,Mickael Pietrus,SF,3171191.125
666,Daniel Gibson,SG,3157167.714285714
667,Sasha Vujacic,SG,3151924.4
668,Brian Cardinal,PF,3146856.5
669,D.J. Wilson,PF,3144490.0
670,David Wesley,SG,3133750.0
671,Brandan Wright,PF,3132980.4545454546
672,Trey Murphy III,SG,3130200.0
673,Matisse Thybulle,SG,3128281.75
674,Torrey Craig,SF,3124112.8
675,Isaiah Thomas,SG,3123115.8181818184
676,Alexey Shved,PG,3122222.0
677,Ekpe Udoh,PF,3118524.4285714286
678,Aleksej Pokusevski,PF,3113160.0
679,Jodie Meeks,SG,3108558.4
680,Randy Foye,SG,3100581.909090909
681,Francisco Garcia,SG,3094247.4
682,Cole Aldrich,C,3087764.625
683,Reggie Evans,C,3070129.4
684,Tony Allen,SG,3060492.6153846155
685,Jake LaRavia,PF,3047640.0
686,Brandon Clarke,PF,3038140.0
687,Bruce Brown,SF,3026855.8
688,Charlie Bell,SG,3012171.375
689,Hasheem Thabeet,C,3004973.3333333335
690,Tony Delk,PG,3000000.0
691,Chris Crawford,SF,3000000.0
692,Alan Williams,C,2989508.25
693,T.J. Leaf,PF,2988806.25
694,Nick Young,SG,2987111.5
695,Jared Sullinger,C,2987070.0
696,Joel Freeland,C,2975000.0
697,Tre Mann,PG,2973720.0
698,Tibor Pleiss,C,2966666.6666666665
699,Glen Davis,PF,2964847.285714286
700,Mindaugas Kuzminskas,PF,2961517.5
701,Chandler Hutchison,SF,2961039.6
702,Josh Green,SG,2957560.0
703,Keyon Dooling,PG,2951488.888888889
704,Grant Williams,PF,2950670.25
705,Darius Miller,SF,2926102.714285714
706,Malaki Branham,SG,2925600.0
707,Bimbo Coles,PG,2925000.0
708,Chuck Hayes,PF,2922873.0
709,Stanley Johnson,SF,2906696.75
710,Horace Grant,C,2903000.0
711,Furkan Aldemir,PF,2900000.0
712,George Lynch,SF,2900000.0
713,Hubert Davis,SG,2894000.0
714,Michael Doleac,C,2880000.0
715,Luka Samanic,PF,2875020.0
716,Josh McRoberts,PF,2870982.727272727
717,Cody Martin,SF,2868478.0
718,Larry Sanders,PF,2864921.714285714
719,Luc Mbah a Moute,PF,2864634.9166666665
720,Hamidou Diallo,SG,2863835.4
721,Jason Maxiell,PF,2857028.3333333335
722,Darius Bazley,PF,2850407.25
723,Alexis Ajinca,C,2842213.8571428573
724,Kai Jones,PF,2839800.0
725,Brent Barry,SG,2838071.888888889
726,Saddiq Bey,SF,2824440.0
727,Frank Kaminsky,PF,2811379.5
728,Christian Braun,SG,2808600.0
729,Michael Curry,SF,2800000.0
730,Kostas Papanikolaou,SF,2798992.5
731,Zhaire Smith,SG,2792820.0
732,Pat Connaughton,SG,2791895.0
733,Anthony Bennett,PF,2773373.6
734,Othella Harrington,PF,2770200.0
735,Jason Collins,C,2761668.6363636362
736,Furkan Korkmaz,SG,2748831.6666666665
737,DeShawn Stevenson,SG,2740846.7
738,Gordan Giricek,SG,2733150.6666666665
739,Jalen Johnson,SF,2726110.0
740,Eddie Griffin,PF,2712333.3333333335
741,Precious Achiuwa,PF,2711200.0
742,Tarik Black,PF,2708348.75
743,Nassir Little,SF,2700987.0
744,Marreese Speights,PF,2696911.777777778
745,Walker Kessler,C,2696400.0
746,Jahlil Okafor,C,2683518.0
747,Chris Andersen,PF,2683177.4545454546
748,JJ Hickson,C,2680865.625
749,Linas Kleiza,SF,2679367.5714285714
750,Ryan Gomes,SF,2675760.125
751,Mario Chalmers,SG,2675752.3333333335
752,Thon Maker,PF,2671649.4
753,Isaiah Hartenstein,C,2669987.4
754,Caleb Martin,SF,2669478.0
755,Kendrick Nunn,SG,2667090.0
756,Hakim Warrick,PF,2653492.75
757,Josh Okogie,SF,2653286.8
758,Carlos Delfino,SG,2652780.111111111
759,Andray Blatche,C,2650911.888888889
760,Denzel Valentine,SG,2650352.714285714
761,J.J. Barea,SG,2647057.4
762,Jerome Moiso,C,2642000.0
763,Matt Bonner,C,2641092.6363636362
764,C.J. Watson,PG,2640815.090909091
765,Jim Jackson,SF,2640000.0
766,Marko Guduric,SG,2625000.0
767,Aaron Williams,C,2618000.0
768,Keon Johnson,SG,2617080.0
769,Dylan Windler,SG,2612429.5
770,Calvin Booth,C,2611390.1666666665
771,John Amaechi,PF,2610000.0
772,Jonny Flynn,PG,2607597.25
773,Terence Davis,SG,2604072.75
774,Tyrese Maxey,PG,2602880.0
775,Jeff McInnis,PG,2590203.3333333335
776,David Roddy,PF,2588640.0
777,Lavoy Allen,PF,2583141.1666666665
778,Terrance Ferguson,SF,2580923.25
779,Justin Jackson,SF,2572612.5
780,Anthony Morrow,SG,2570934.0
781,David Andersen,C,2546296.25
782,Jamaal Magloire,C,2539309.6
783,Trey Burke,PG,2538643.8
784,Jason Collier,C,2529000.0
785,Jordan Poole,SG,2522719.75
786,Isaiah Jackson,SF,2512500.0
787,Thomas Robinson,PF,2508243.8
788,Wayne Ellington,SG,2504958.5833333335
789,Keldon Johnson,SF,2504346.25
790,Bostjan Nachbar,SF,2500000.0
791,Arvydas Macijauskas,SG,2500000.0
792,Malcolm Delaney,SG,2500000.0
793,MarJon Beauchamp,PF,2485200.0
794,Aaron Holiday,SG,2480688.2
795,Dorell Wright,SF,2473700.6666666665
796,Jarred Vanderbilt,PF,2468535.4
797,Devean George,SF,2464661.6666666665
798,Robert Swift,C,2458081.0
799,Jake Layman,PF,2456803.0
800,Willie Green,SG,2449099.222222222
801,Rodney McGruder,SG,2448377.285714286
802,Mark Madsen,PF,2430600.0
803,Chris Copeland,SF,2428333.3333333335
804,Zeke Nnaji,PF,2427440.0
805,Jake Tsakalidis,C,2425500.0
806,Usman Garuba,PF,2412240.0
807,Mike Muscala,C,2409487.1
808,Michael Sweetney,PF,2406938.0
809,Kevin Seraphin,C,2406569.875
810,Blake Wesley,SG,2385480.0
811,Keith Bogans,SG,2373627.4
812,Goga Bitadze,C,2371215.25
813,Julian Wright,SF,2363828.5
814,Tyronn Lue,PG,2362363.0
815,Bryn Forbes,SG,2361331.0
816,Tyler Hansbrough,PF,2358224.285714286
817,Quincy Pondexter,PF,2355497.777777778
818,Leandro Bolmaro,PF,2353320.0
819,Quincy Lewis,SG,2350000.0
820,David Nwaba,SF,2330873.8333333335
821,Kyle O'Quinn,C,2318757.285714286
822,Rafael Araujo,C,2317080.0
823,Josh Christopher,SG,2315700.0
824,Juwan Howard,PF,2310682.285714286
825,Shelvin Mack,SG,2310071.1428571427
826,Wendell Moore Jr.,SG,2306520.0
827,Ty Jerome,SG,2303120.0
828,Fred Jones,SG,2297156.25
829,Dion Glover,SG,2270000.0
830,Anthony Johnson,PG,2260150.0
831,Andrew Nembhard,PG,2244111.0
832,Tyler Zeller,C,2243643.111111111
833,Shabazz Muhammad,PF,2240574.75
834,Nikola Jovic,PF,2239920.0
835,Patrick Baldwin Jr.,PF,2226000.0
836,Quentin Grimes,SG,2222880.0
837,Carlos Arroyo,PG,2219585.1666666665
838,Rodney White,SF,2214500.0
839,Anthony Tolliver,PF,2214204.75
840,Gary Payton II,SG,2213820.2
841,Immanuel Quickley,SG,2210800.0
842,TyTy Washington Jr.,SG,2210040.0
843,John Konchar,SG,2200000.0
844,Brian Scalabrine,PF,2195395.875
845,Peyton Watson,PF,2193960.0
846,Payton Pritchard,PG,2190040.0
847,Justin Patton,C,2178548.0
848,Ronnie Brewer,SF,2177416.4444444445
849,Jiri Welsch,GF,2177114.0
850,Ronny Turiaf,C,2174243.375
851,Bones Hyland,PG,2149200.0
852,Bol Bol,C,2139797.3333333335
853,Alonzo Mourning,C,2133666.6666666665
854,Patrick McCaw,SF,2126749.4
855,KJ McDaniels,PF,2125461.25
856,Jerian Grant,SG,2123507.0
857,Marquese Chriss,SF,2121760.1428571427
858,Danuel House Jr.,SF,2119880.6666666665
859,Mikki Moore,C,2116583.5714285714
860,Michael Carter-Williams,SG,2112971.0
861,Edmond Sumner,PG,2112043.75
862,Will Bynum,PG,2106014.111111111
863,Juan Dixon,SG,2099395.25
864,Ira Newble,SF,2089547.0
865,Cam Thomas,SG,2087220.0
866,Jordan McLaughlin,PG,2080000.0
867,Udoka Azubuike,C,2075920.0
868,Jaden Springer,SG,2074500.0
869,Brian Cook,PF,2072499.125
870,Harry Giles III,PF,2066451.0
871,James Jones,SG,2064940.5833333333
872,Jaden McDaniels,PF,2063160.0
873,Ante Zizic,C,2062440.0
874,Fabricio Oberto,C,2059770.875
875,Georges Niang,SF,2059419.1666666667
876,Day'Ron Sharpe,C,2059260.0
877,Tony Bradley,C,2050726.0
878,Noah Vonleh,PF,2049963.857142857
879,Malachi Flynn,PG,2048120.0
880,Vitor Faverani,C,2045000.0
881,Kedrick Brown,SG,2044500.0
882,Santi Aldama,PF,2044380.0
883,Desmond Bane,SG,2033280.0
884,Matt Barnes,SF,2010129.75
885,Kevin Porter Jr.,SG,2002298.25
886,Jeremiah Robinson-Earl,PF,2000000.0
887,Jaylin Williams,PF,2000000.0
888,Caleb Houstan,SG,2000000.0
889,Garrison Mathews,SG,2000000.0
890,Sterling Brown,SF,1999261.3333333333
891,Justin Anderson,PF,1998814.0
892,Donnell Harvey,PF,1997000.0
893,Jordan Farmar,PG,1990734.0909090908
894,Mateen Cleaves,PG,1979603.3333333333
895,Johan Petro,C,1973238.75
896,Sasha Pavlovic,SG,1973069.0
897,Theo Maledon,PG,1966666.6666666667
898,Nik Stauskas,SG,1956496.0
899,Sebastian Telfair,PG,1953567.6666666667
900,Anthony Randolph,SF,1953398.7142857143
901,Jarvis Hayes,SF,1949601.4
902,Damien Wilkins,SG,1943991.4
903,Adreian Payne,PF,1938800.0
904,Lindy Waters III,PF,1927896.0
905,Chase Budinger,SF,1921653.142857143
906,Primoz Brezec,C,1915249.5
907,Jarron Collins,C,1915099.4
908,Walter Herrmann Heinrich,PF,1914666.6666666667
909,Mamadou N'diaye,C,1903000.0
910,Brian Skinner,PF,1901710.5
911,Killian Tillie,SF,1901625.0
912,Clifford Robinson,PF,1900000.0
913,Jake Voskuhl,C,1898174.5
914,Shawne Williams,SF,1897440.125
915,Rashad McCants,SG,1895351.5
916,Sam Dekker,PF,1876668.5
917,Vasileios Spanoulis,PG,1872000.0
918,Jacob Evans,SG,1862480.0
919,Bruno Fernando,PF,1854498.25
920,Shelden Williams,C,1844500.5714285714
921,James Ennis III,PF,1842446.1666666667
922,Lucas Nogueira,C,1842000.0
923,Nathan Knight,PF,1836090.0
924,Matt Ryan,PF,1836090.0
925,Dante Cunningham,PF,1835675.111111111
926,Omari Rasulala Spellman,PF,1835520.0
927,Delonte West,SG,1830962.125
928,Gary Neal,PG,1812129.6666666667
929,Rashad Vaughn,SG,1811040.0
930,Jordan Nwora,SF,1805430.3333333333
931,Jon Barry,SG,1800000.0
932,Eric Piatkowski,SG,1799312.6666666667
933,Willy Hernangomez,C,1786857.4285714286
934,Zarko Cabarkapa,SF,1780728.5
935,Kirk Snyder,SG,1777704.3333333333
936,Amir Coffey,SG,1774275.0
937,Nate Robinson,PG,1771575.1818181819
938,Stacey Augmon,SF,1769250.0
939,Luca Vildoza,SG,1765142.3333333333
940,Luke Kornet,C,1763704.8
941,Charles Bassey,C,1762629.0
942,Calbert Cheaney,SG,1760000.0
943,Maurice Evans,SG,1758597.25
944,Troy Daniels,SG,1758126.5714285714
945,Luigi Datome,SF,1750000.0
946,Shammond Williams,PG,1750000.0
947,James Young,SG,1749840.0
948,Caleb Swanigan,PF,1746360.0
949,Shake Milton,SG,1745436.5
950,Slava Medvedenko,PF,1745264.0
951,Jevon Carter,PG,1744318.6
952,Dean Wade,PF,1743761.0
953,Herbert Jones,SF,1742500.0
954,Gabe Vincent,PG,1742427.5
955,Drew Eubanks,PF,1739816.6666666667
956,Jackie Butler,C,1730582.6666666667
957,Rondae Hollis Jefferson,SF,1730448.1666666667
958,Justin Hamilton,C,1728629.5
959,Kosta Perovic,C,1717000.0
960,Ryan Arcidiacono,SG,1712624.0
961,Kevin Ollie,PG,1710964.875
962,Zoran Dragic,SG,1706225.0
963,Frank Jackson,SG,1703094.25
964,Roger Mason Jr.,SG,1700562.7142857143
965,Jonah Bolden,PF,1695633.3333333333
966,Joffrey Lauvergne,PF,1683506.0
967,Rasual Butler,SF,1678272.0
968,Eddie House,SG,1674875.625
969,Tyler Lydon,PF,1673802.0
970,Shannon Brown,PG,1672873.5555555555
971,Shabazz Napier,SG,1672047.1666666667
972,Jarrell Brantley,PF,1669178.0
973,Kevin Pangos,SG,1669178.0
974,Gerald Green,SG,1664734.5714285714
975,Glenn Robinson III,PF,1662327.3333333333
976,R.J. Hampton,SG,1660494.3333333333
977,Rodions Kurucs,SF,1658778.0
978,Jaylen Nowell,SG,1657820.75
979,Kelenna Azubuike,SF,1656703.857142857
980,Abdel Nader,SF,1652840.8333333333
981,Kenrich Williams,SF,1651063.2
982,Mychal Mulder,SG,1650301.0
983,Wenyen Gabriel,PF,1648327.0
984,Royce White,PF,1645440.0
985,Dan Dickau,PG,1644189.75
986,Daequan Cook,SG,1640628.0
987,Jericho Sims,C,1639842.0
988,Trevelin Queen,SG,1637966.0
989,Yogi Ferrell,PG,1635688.5714285714
990,Cedric Simmons,SF,1629120.0
991,Tyler Ennis,SG,1627816.25
992,Svi Mykhailiuk,SG,1626742.8
993,Saben Lee,SG,1620851.5
994,Josh Gray,SG,1620564.0
995,Kendall Marshall,PG,1618276.5
996,Aaron Brooks,SG,1617372.9090909092
997,Wes Iwundu,PF,1616960.6666666667
998,Paul Watson,SG,1616294.3333333333
999,Kelan Martin,SG,1616294.3333333333
1000,Maceo Baston,SF,1615803.6666666667
1001,Vlatko Cancar,SF,1608317.75
1002,Jarell Martin,PF,1607622.0
1003,Skal Labissiere,PF,1596312.25
1004,Damyean Dotson,SG,1593751.0
1005,Damion Lee,SG,1588018.25
1006,Ron Baker,SG,1586642.2
1007,Francisco Elson,C,1585317.5
1008,DerMarr Johnson,SF,1582450.5
1009,Jumaine Jones,SF,1574517.0
1010,Chris Singleton,SF,1574120.0
1011,Xavier Tillman,PF,1573202.0
1012,Yaroslav Korolev,SF,1570000.0
1013,Renaldo Balkman,SF,1568459.5714285714
1014,Eric Maynor,PG,1567350.0
1015,Brian Roberts,PG,1565969.4
1016,Aaron Wiggins,SG,1563518.0
1017,Semi Ojeleye,PF,1563326.6666666667
1018,Terance Mann,SG,1557820.75
1019,Reece Gaines,PG,1556160.0
1020,Sean Kilpatrick,SG,1555678.3333333333
1021,Vernon Carey Jr.,C,1550200.6666666667
1022,Damian Jones,C,1549648.5714285714
1023,Dahntay Jones,SG,1548501.0
1024,Shane Larkin,SG,1547680.0
1025,Quinn Cook,PG,1545290.0
1026,Malachi Richardson,SG,1543448.0
1027,Ike Diogu,PF,1537838.875
1028,Isaiah Todd,PF,1537500.0
1029,Sergey Karasev,SG,1533840.0
1030,Daniel Gafford,C,1532398.25
1031,Naz Reid,C,1532398.25
1032,Jalen McDaniels,PF,1532398.25
1033,Moritz Wagner,C,1531106.4
1034,Raul Neto,PG,1525697.25
1035,Gustavo Ayon,PF,1522500.0
1036,Aaron Gray,C,1520234.625
1037,Brad Wanamaker,PG,1511387.0
1038,Joe Alexander,SF,1509929.4
1039,Terrence Williams,SG,1509819.3333333333
1040,Carsen Edwards,PG,1509542.6666666667
1041,Lindsey Hunter,SG,1509389.2222222222
1042,Robert Woodard II,PF,1508990.5
1043,Nigel Williams-Goss,SG,1508990.5
1044,Tyrone Wallace,SG,1508615.0
1045,Antonio Blakeney,SG,1508615.0
1046,Keita Bates-Diop,SF,1505422.8
1047,Earl Clark,SF,1502706.0
1048,Hilton Armstrong,PF,1502110.0
1049,Slava Kravtsov,C,1500000.0
1050,Christian Koloko,C,1500000.0
1051,Miroslav Raduljica,C,1500000.0
1052,Jontay Porter,C,1499483.25
1053,Miye Oni,SG,1495383.25
1054,KZ Okpala,SF,1495383.25
1055,Alen Smailagic,PF,1495383.25
1056,Xavier Henry,SG,1491742.142857143
1057,Zoran Planinic,PG,1490828.0
1058,Patrick O'Bryant,C,1482722.5
1059,Scott Padgett,PF,1482183.6666666667
1060,Steve Novak,SF,1481932.6666666667
1061,Hamed Ehaddadi,C,1480000.0
1062,Mitch McGary,PF,1478790.0
1063,Javonte Green,SF,1475286.5
1064,Austin Daye,SF,1474036.857142857
1065,Jordan Bell,PF,1459016.0
1066,Demetrius Jackson,SG,1450000.0
1067,DeAndre' Bembry,SG,1449458.4285714286
1068,Jamario Moon,SF,1446939.4
1069,Oleksiy Pecherov,C,1446720.0
1070,Derrick Walton Jr.,SG,1445697.0
1071,Zylan Cheatham,PF,1445697.0
1072,Isaac Bonga,SG,1437470.25
1073,Oshae Brissett,SF,1435261.3333333333
1074,Nick Richards,C,1433534.0
1075,Nando De Colo,SG,1431500.0
1076,Rodrigue Beaubois,PG,1423893.25
1077,Jordan Adams,SG,1419720.0
1078,Scotty Hopson,SG,1419639.0
1079,Anthony Gill,PF,1417460.3333333333
1080,Isaiah Joe,SG,1417460.3333333333
1081,Craig Smith,PF,1415564.5714285714
1082,Sean May,C,1408979.125
1083,Omri Casspi,PF,1407306.75
1084,JT Thor,PF,1406759.0
1085,Giorgios Papagiannis,C,1404498.0
1086,PJ Dozier,SG,1404368.6666666667
1087,Tyrell Terry,PG,1403913.5
1088,Milt Palacio,PG,1400000.0
1089,Eric Paschall,PF,1399637.3333333333
1090,KJ Martin,PF,1399637.3333333333
1091,Tre Jones,PG,1399637.3333333333
1092,Victor Khryapa,PF,1398986.0
1093,Mouhamed Sene,C,1391045.142857143
1094,Mfiondu Kabengele,C,1383654.75
1095,Jaylen Morris,PF,1378242.0
1096,Rodney Purvis,SG,1378242.0
1097,Tyler Dorsey,SG,1378242.0
1098,Ike Anigbogu,C,1378242.0
1099,Craig Brackins,PF,1372280.0
1100,Joey Graham,SF,1369835.375
1101,Isaiah Whitehead,SG,1369164.5
1102,Nolan Smith,PG,1365720.0
1103,Josh Boone,C,1364022.0
1104,Matt Thomas,SG,1361823.0
1105,Alfonzo McKinnie,PF,1361739.1666666667
1106,Perry Jones,SF,1360765.6
1107,Antoine Wright,SF,1359505.875
1108,Davon Reed,SG,1358874.0
1109,Elie Okobo,SG,1357389.3333333333
1110,Acie Law,PG,1352446.5
1111,Guillermo Hernangomez,C,1350000.0
1112,Jabari Bird,SG,1349464.0
1113,Ben Moore,PF,1349383.0
1114,Daniel Hamilton,PF,1349383.0
1115,James Nunnally,SF,1349383.0
1116,Michael Bradley,PF,1349374.3333333333
1117,Jahmi'us Ramsey,SG,1345320.6666666667
1118,Thanasis Antetokounmpo,SF,1345215.2
1119,Paul Zipser,PF,1339492.8
1120,Victor Claver,PF,1333333.3333333333
1121,Wade Baldwin IV,SG,1331701.0
1122,Roko-Leni Ukic,PG,1330000.0
1123,Chimezie Metu,PF,1325758.4
1124,Max Strus,SG,1320368.75
1125,Dwight Buycks,SG,1319760.3333333333
1126,Lamar Stevens,PF,1317656.0
1127,Sasha Kaun,C,1314160.0
1128,Jason Preston,PG,1312910.5
1129,Earl Boykins,PG,1312762.6666666667
1130,DeQuan Jones,SF,1312611.0
1131,Daniel Oturu,C,1311424.0
1132,Deividas Sirvydis,PF,1311424.0
1133,Isaiah Livers,PF,1310389.0
1134,Adrian Griffin,SG,1304179.0
1135,Paul Reed,SF,1303243.3333333333
1136,Brice Johnson,PF,1302540.0
1137,Henry Ellenson,PF,1301143.6666666667
1138,Isaiah Roby,PF,1300150.5
1139,Bryce Drew,PG,1300000.0
1140,Chinanu Onuaku,C,1298187.0
1141,Jeremy Evans,PF,1285633.625
1142,Yuta Watanabe,SF,1282495.0
1143,Frank Mason III,SG,1281313.5
1144,Melvin Ely,C,1278704.7777777778
1145,Cheick Diallo,PF,1269971.75
1146,Ronald Murray,SG,1269659.8
1147,Chris McCullough,PF,1267700.6666666667
1148,Josh Huestis,PF,1267700.6666666667
1149,Andrew Harrison,SG,1267520.6666666667
1150,Rodney Carney,SG,1264633.2
1151,Michael Ruffin,PF,1260447.75
1152,Isaiah Taylor,SG,1260269.75
1153,Duane Washington Jr.,PG,1256759.0
1154,Fab Melo,C,1254720.0
1155,DeJuan Blair,C,1251470.4285714286
1156,Sean Williams,PF,1249545.2
1157,Jock Landale,C,1244388.0
1158,Brandon Boston Jr.,SG,1244388.0
1159,Austin Reaves,SG,1244388.0
1160,Ayo Dosunmu,SG,1244388.0
1161,Greg Brown III,PF,1244388.0
1162,Jared Butler,SG,1244388.0
1163,Miles McBride,PG,1244388.0
1164,Vit Krejci,PF,1244388.0
1165,Marko Simonovic,C,1244388.0
1166,Dalano Banton,SG,1244288.0
1167,Dakari Johnson,C,1237585.25
1168,Zhou Qi,C,1237585.25
1169,Justin Reed,SF,1233831.3333333333
1170,Melvin Frazier Jr.,SG,1233426.0
1171,Pablo Prigioni,PG,1232579.8
1172,Jason Hart,PG,1227884.375
1173,Pero Antic,PF,1225000.0
1174,MarShon Brooks,SG,1208934.857142857
1175,CJ Elleby,SG,1208145.5
1176,Dewan Hernandez,PF,1208145.5
1177,Jalen Lecque,SG,1208145.5
1178,Justin James,SG,1208145.5
1179,Elijah Hughes,PF,1208145.5
1180,Khyri Thomas,SG,1206181.6
1181,Timothe Luwawu-Cabarrot,SG,1206104.5
1182,Kennedy Chandler,SG,1200000.0
1183,Jordan Mickey,PF,1197306.5
1184,Donte Greene,SF,1193965.6
