,name,position,annual_salary
1185,Dominique Jones,SG,1193320.0
1186,Mardy Collins,PG,1192425.5
1187,DeAndre Liggins,SG,1192394.0
1188,Julius Hodge,SG,1191780.0
1189,Livio Jean-Charles,SF,1188840.0
1190,Theo Pinson,SG,1183055.25
1191,Alonzo Gee,SF,1182430.6666666667
1192,Pavel Podkolzin,C,1181400.0
1193,Rakeem Christmas,PF,1176916.6666666667
1194,Malik Allen,PF,1175922.125
1195,P.J. Hairston,SF,1175580.0
1196,Damjan Rudez,SF,1175328.25
1197,Marcelinho Huertas,PG,1175031.0
1198,Ivan Rabb,PF,1164121.0
1199,Julyan Stone,SG,1160991.375
1200,CJ Wilcox,SG,1159680.0
1201,Gary Forbes,PF,1157868.0
1202,Al Thornton,SF,1150177.6
1203,Ryan Kelly,PF,1145689.0
1204,Willie Reed,C,1144784.6666666667
1205,Charlie Brown Jr.,SG,1140996.6666666667
1206,Naji Marshall,SF,1140200.6666666667
1207,Byron Mullens,C,1140126.75
1208,Bryon Russell,SF,1138500.0
1209,Stephen Zimmerman,C,1131305.5
1210,Maalik Wayns,PG,1130127.0
1211,Jeff Ayres,PF,1129996.7142857143
1212,Ryan Broekhoff,SG,1127658.0
1213,Javaris Crittenton,PG,1117974.5
1214,Tyler Ulis,SG,1115490.0
1215,Anthony Carter,PG,1113628.888888889
1216,Isaiah Canaan,SG,1110709.875
1217,Alan Anderson,SG,1100010.25
1218,Kyle Collinsworth,SG,1099985.0
1219,Brandon Paul,SG,1098762.4
1220,David Harrison,C,1097734.25
1221,Christian Eyenga,SF,1097520.0
1222,Jawun Evans,SG,1096928.5
1223,Sonny Weems,SG,1092616.8333333333
1224,Marcus Williams,PG,1091524.25
1225,Keith McLeod,PG,1090860.3333333333
1226,Arnett Moultrie,PF,1089240.0
1227,Sam Merrill,SG,1088763.6666666667
1228,Daishen Nix,SG,1087759.0
1229,Omer Yurtseven,C,1086720.3333333333
1230,Devin Brown,SG,1083035.2
1231,Terry Taylor,PF,1081759.0
1232,Nemanja Nedovic,PG,1080480.0
1233,James Anderson,SG,1078024.5
1234,Kareem Rush,SG,1076841.25
1235,Bryce McGowens,SG,1075000.0
1236,Jannero Pargo,PG,1067219.0
1237,JaJuan Johnson,PF,1065780.0
1238,Jacque Vaughn,PG,1064072.25
1239,Luther Head,PG,1062180.25
1240,Juan Toscano-Anderson,PF,1061541.75
1241,Quincy Douby,SG,1060376.5714285714
1242,Treveon Graham,PF,1056630.5
1243,Gary Clark,PF,1050760.6666666667
1244,John Jenkins,SG,1049438.5714285714
1245,Tyler Cook,PF,1048837.0
1246,Troy Williams,PF,1044759.0
1247,Lou Amundson,PF,1044091.0
1248,D.J. White,PF,1042879.0
1249,Chris Clemons,SG,1040664.0
1250,Alando Tucker,SF,1036780.0
1251,Ian Clark,SG,1036392.0
1252,Walter McCarty,PF,1035000.0
1253,Joe Young,SG,1029684.0
1254,Quincy Acy,PF,1028111.0
1255,Juwan Morgan,PF,1024842.25
1256,Malcolm Miller,PF,1022824.5
1257,Haywood Highsmith,PF,1021802.5
1258,Elijah Bryant,SG,1020191.0
1259,Caleb Homesley,SG,1018654.0
1260,Tyrese Martin,SG,1017781.0
1261,Jaden Hardy,SG,1017781.0
1262,Jabari Walker,PF,1017781.0
1263,Ryan Rollins,SG,1017781.0
1264,Chima Moneke,PF,1017781.0
1265,Max Christie,SG,1017781.0
1266,Josh Minott,PF,1017781.0
1267,Daniel Orton,C,1016686.3333333334
1268,Sergei Monia,SF,1016400.0
1269,Alize Johnson,PF,1011950.75
1270,Admiral Schofield,SF,1011496.3333333334
1271,Dairis Bertans,SG,1009308.0
1272,RJ Hunter,SG,1006493.0
1273,Anzejs Pasecniks,C,1000062.5
1274,John Edwards,C,1000000.0
1275,Trendon Watford,PF,1000000.0
1276,Jeremy Pargo,PG,1000000.0
1277,Kenneth Lofton Jr.,PF,1000000.0
1278,Archie Goodwin,SG,997814.0
1279,Greg Stiemsma,C,997268.2857142857
1280,Brandon Armstrong,SG,995000.0
1281,J.R. Giddens,SG,993000.0
1282,Chris Silva,PF,992449.5
1283,Malik Fitts,PF,991850.0
1284,Toney Douglas,PG,990179.1111111111
1285,Solomon Jones,PF,986619.2857142857
1286,Alex Poythress,PF,986119.6666666666
1287,Jerel McNeal,SG,981348.0
1288,Michael Gbinije,SG,981305.5
1289,AJ Hammons,C,981305.5
1290,Arinze Onuaku,PF,980431.0
1291,Wayne Selden,SG,980227.0
1292,Ryan Hollins,C,976090.3
1293,Rayjon Tucker,SG,969492.75
1294,Jeff Withey,C,969372.8
1295,Sam Young,SF,964983.3333333334
1296,Jemerrio Jones,PF,961937.3333333334
1297,Jordan Crawford,SG,959191.3333333334
1298,Tony Wroten,SG,958261.3333333334
1299,Reggie Williams,SF,957263.4285714285
1300,Jawad Williams,SF,956146.75
1301,Brandon Goodwin,SG,951454.3333333334
1302,Yante Maten,PF,950884.0
1303,Rade Zagorac,SF,950000.0
1304,Tarik Phillip,SG,947719.3333333334
1305,Sam Hauser,SF,938627.5
1306,Ky Bowman,SG,934085.0
1307,Wayne Simien,PF,932760.0
1308,Semaj Christon,PG,928041.0
1309,Nicolas Brussino,SF,928041.0
1310,Daniel Ochefu,PF,928041.0
1311,Kyle Wiltjer,PF,928041.0
1312,Diamond Stone,C,928041.0
1313,Sheldon Mac,SG,928041.0
1314,Devin Cannady,SG,926319.0
1315,Georgios Kalaitzakis,SF,925258.0
1316,Luka Garza,C,925258.0
1317,Devyn Marble,SG,922700.0
1318,Henry Sims,C,922450.6
1319,Aaron Jackson,PF,920364.0
1320,Ronnie Price,PG,920208.5454545454
1321,Jimmer Fredette,SG,916620.75
1322,Jordan Hamilton,SG,915786.4
1323,Royal Ivey,PG,914531.875
1324,Maurice Ager,SF,914414.5
1325,Bernard Robinson,SG,907249.0
1326,Quinton Ross,SF,905962.375
1327,Robert Sacre,C,905866.1666666666
1328,Luke Jackson,SF,904233.5
1329,Deyonta Davis,PF,902425.6666666666
1330,Jordan Goodwin,SG,900000.0
1331,Kalin Lucas,SG,899528.5
1332,Stephen Graham,SF,899021.0
1333,Stanton Kidd,SF,898310.0
1334,Justin Robinson,PF,898310.0
1335,Darrel Armstrong,PG,889443.6666666666
1336,Lazar Hayward,SF,887089.3333333334
1337,Elliot Williams,SG,882785.625
1338,Jarnell Stokes,C,882730.25
1339,Shaquille Harrison,SG,880520.6666666666
1340,Carrick Felix,SG,879697.6666666666
1341,Grant Jerrett,PF,878257.5
1342,Didier Ilunga-Mbenga,C,875319.375
1343,Kevin Murphy,SG,874636.0
1344,Xavier Munford,SG,874636.0
1345,John Holland,SG,874636.0
1346,DJ Stephens,SG,874636.0
1347,DaQuan Jeffries,SG,872848.5
1348,John Lucas III,PG,871957.7272727273
1349,Darrick Martin,PG,865578.6666666666
1350,Keith Benson,PF,864777.0
1351,Jon Brockman,PF,864397.0
1352,Maciej Lampe,PF,858534.0
1353,Jose Alvarado,PG,856759.0
1354,Casper Ware,SG,855251.3333333334
1355,Marcus Haislip,PF,855189.0
1356,Josh Davis,SF,854389.0
1357,Doron Lamb,SG,852057.5
1358,Kyle Weaver,SG,848117.4
1359,Salah Mejri,C,845964.25
1360,JaKarr Sampson,SF,845473.6666666666
1361,Adonis Thomas,SG,845059.0
1362,Tim Frazier,PG,844526.0
1363,Jaylen Adams,SG,843433.0
1364,David Stockton,SG,842293.8333333334
1365,Damien Inglis,SF,837500.0
1366,Marquis Teague,SG,836136.5
1367,Zendon Hamilton,C,835810.0
1368,Lee Nailon,SF,835810.0
1369,Laron Profit,SG,835810.0
1370,Eric Moreland,C,835243.6
1371,Robbie Hummel,SF,832760.5
1372,Isaiah Briscoe,SG,832751.75
1373,Jeffery Taylor,SF,830995.6666666666
1374,Cameron Bairstow,PF,828314.25
1375,Shayne Whittington,PF,828314.25
1376,Mile Ilic,C,825000.0
1377,Ryan Bowen,SF,824382.4285714285
1378,Damion James,SF,822767.3333333334
1379,Kessler Edwards,SF,821642.0
1380,Ime Udoka,PF,819588.7142857143
1381,Salim Stoudamire,SG,819099.125
1382,Kyrylo Fesenko,C,817447.4285714285
1383,Matt Jones,SG,815615.0
1384,Xavier Rathan-Mayes,SG,815615.0
1385,Alex Hamilton,SG,815615.0
1386,Naz Mitrou-Long,SG,815615.0
1387,LaDontae Henton,SF,815615.0
1388,Jordan Mathews,SG,815615.0
1389,Terry Henderson,SG,815615.0
1390,Cameron Oliver,PF,815615.0
1391,Bryce Alford,SG,815615.0
1392,James Blackmon Jr.,SG,815615.0
1393,Luke Petrasek,SF,815615.0
1394,Peter Jok,SF,815615.0
1395,Rashawn Thomas,PF,815615.0
1396,Erik McCree,PF,815615.0
1397,Troy Caupain,SG,815615.0
1398,V.J. Beachem,SF,815615.0
1399,Jaylen Johnson,PF,815615.0
1400,JeQuan Lewis,PG,815615.0
1401,Kennedy Meeks,PF,815615.0
1402,L.J. Peak,SG,815615.0
1403,T.J. Williams,PG,815615.0
1404,Donald Sloan,SG,814188.6666666666
1405,Tyler Honeycutt,SF,809875.0
1406,Randolph Morris,C,803192.5
1407,Mickael Gelabale,SF,802000.0
1408,Dajuan Wagner,SG,798112.0
1409,Desmon Farmer,SG,797581.0
1410,Josh Powell,PF,788777.8
1411,Chris Quinn,PG,788567.3333333334
1412,Deonte Burton,PF,784219.5
1413,Ivan Johnson,PF,783680.6666666666
1414,Johnny O'Bryant III,PF,782711.75
1415,Sean Marks,PF,781865.875
1416,Pat Burke,C,780000.0
1417,Markel Brown,SG,777608.6666666666
1418,Solomon Alabi,C,776666.6666666666
1419,Nick Johnson,SG,775416.75
1420,Chasson Randle,SG,775188.3333333334
1421,Casey Jacobsen,SG,770610.0
1422,Darvin Ham,SF,770610.0
1423,Joey Dorsey,PF,770128.8571428572
1424,Anthony Roberson,SG,769516.5
1425,Josh Harrellson,C,768686.6666666666
1426,Gabe Pruitt,PG,767601.6
1427,Jermaine Taylor,SG,766903.25
1428,Amile Jefferson,PF,766807.5
1429,Jared Cunningham,SG,766310.75
1430,Jamaal Franklin,SG,766252.6666666666
1431,Nate Wolters,PG,765637.6666666666
1432,Shavlik Randolph,PF,765492.0
1433,Pops Mensah-Bonsu,PF,763505.1666666666
1434,Luke Harangody,PF,763396.0
1435,Duje Dukan,PF,758121.6666666666
1436,Branden Dawson,SF,758121.6666666666
1437,J.J. O'Brien,SF,758121.6666666666
1438,Cliff Alexander,PF,758121.6666666666
1439,Jamal Sampson,C,754844.6666666666
1440,Darnell Jackson,PF,749917.4
1441,Lonny Baxter,PF,745248.0
1442,Qyntel Woods,SF,745248.0
1443,Nikoloz Tskitishvili,SF,745248.0
1444,Terence Morris,PF,745248.0
1445,Andre Barrett,SG,744551.0
1446,James Lang,C,744551.0
1447,Tarence Kinsey,SG,743887.0
1448,Axel Toupane,SG,743408.5
1449,Henry Walker,SF,742854.5714285715
1450,Paul Davis,C,742820.4285714285
1451,Malcolm Thomas,PF,740784.3333333334
1452,D.J. Strawberry,SG,740369.4
1453,Darrun Hilliard,SG,737318.0
1454,Derrick Brown,SF,732140.25
1455,Gary Payton,PG,731962.0
1456,Yakhouba Diawara,SG,730043.5
1457,Jeremy Tyler,C,729235.5
1458,Andy Rautins,SG,725914.6666666666
1459,James Singleton,PF,725736.2857142857
1460,Terrico White,SG,724101.75
1461,Morris Almond,SG,721064.3333333334
1462,Chris Douglas-Roberts,SG,720881.2857142857
1463,Malik Hairston,SG,719732.8
1464,Rick Brunson,PG,719373.0
1465,Ervin Johnson,C,719373.0
1466,Charles Smith,SG,719373.0
1467,Mike Wilks,PG,718934.1428571428
1468,Lynn Greer,PG,717409.5
1469,Von Wafer,SG,711971.8571428572
1470,Will Solomon,PG,711517.0
1471,Awvee Storey,SF,706179.0
1472,Samardo Samuels,PF,705528.0
1473,Jordan McRae,SG,704583.4
1474,Diante Garrett,PG,702704.3333333334
1475,Peter John Ramos,C,702275.5
1476,Chris Johnson,SG,702227.0
1477,Luis Montero,SG,699864.5
1478,Linton Johnson,PF,699350.75
1479,Malcolm Lee,SG,698317.3333333334
1480,Dexter Pittman,C,696729.3333333334
1481,Jermaine Jackson,PG,696508.0
1482,Pape Sow,PF,693149.5
1483,Willie Warren,SG,692581.3333333334
1484,Jermareo Davidson,PF,691979.3333333334
1485,DaJuan Summers,SF,691390.6666666666
1486,Mike Taylor,PG,689136.0
1487,Travis Diener,PG,687053.8571428572
1488,Taylor Griffin,PF,686043.25
1489,Jerome Jordan,C,684093.6666666666
1490,Pape Sy,SF,683782.6666666666
1491,Jarrod Uthoff,PF,680282.0
1492,Tyler Cavanaugh,PF,679919.0
1493,Sun Yue,SG,677558.8
1494,Joe Crawford,SG,677558.8
1495,DeMarcus Nelson,SG,677558.8
1496,Walter Sharpe,PF,677558.8
1497,Chris Richard,PF,677186.3333333334
1498,Andrew Goudelock,PG,676399.0
1499,Russ Smith,PG,676197.5
1500,Cleanthony Early,SF,676197.5
1501,Patricio Garino,SG,672290.0
1503,Brandon Ashley,PF,670354.0
1504,Donell Taylor,PG,669497.0
1505,Darington Hobson,SG,665998.0
1506,Semih Erden,C,665998.0
1507,Garret Siler,C,665998.0
1508,Hamady Ndiaye,C,665998.0
1509,Derrick Caracter,PF,665998.0
1510,Phil Pressey,PG,664649.2
1511,Noel Felix,PF,664209.0
1512,James Michael McAdoo,SF,664204.0
1513,Othello Hunter,SF,662843.5
1514,Elijah Millsap,PF,658541.0
1515,James White,SG,658275.4285714285
1516,Tony Mitchell,PF,658241.0
1517,Andre Brown,PF,658177.0
1518,Josh Selby,PG,656097.5
1519,Richie Frahm,SG,655936.5
1520,Nick Calathes,SG,653331.0
1521,Brandon Davies,PF,653331.0
1522,Dionte Christmas,SG,653331.0
1523,James Southerland,SF,653331.0
1524,Peyton Siva,PG,653331.0
1525,Ognjen Kuzmic,C,653331.0
1526,Trey Thompkins,PF,648597.5
1527,Esteban Batista,PF,644209.0
1528,Jackson Vroman,PF,641748.0
1529,Antonio Burks,PG,641748.0
1530,Donta Smith,SG,641748.0
1531,Ha Seung-Jin,C,641748.0
1532,Mario Kasun,C,641748.0
1533,Orlando Johnson,SG,641646.0
1534,Loren Woods,C,640260.6666666666
1535,Dwayne Jones II,PF,639526.625
1536,Predrag Drobnjak,C,639000.0
1537,Chris Wright,SF,638765.6666666666
1538,Toure' Murry,SF,636774.5
1539,Jelani McCoy,PF,634620.0
1540,D.J. Kennedy,SG,633595.75
1541,Chris Hunter,C,632455.0
1542,Travis Leslie,PG,631097.5
1543,Cory Jefferson,PF,629476.75
1544,Daniel Ewing,PG,628273.0
1545,Devin Green,SG,627933.0
1546,Jarvis Varnado,PF,625270.3333333334
1547,Coby Karl,PG,619862.5
1548,Bobby Brown,PG,619689.3333333334
1549,Alexander Johnson,SF,619442.6
1550,Mychel Thompson,SF,617899.5
1551,Devin Ebanks,SF,617899.5
1552,Cory Higgins,PG,617899.5
1553,Charles Jenkins,PG,617899.5
1554,Jordan Williams,C,617899.5
1555,Chris Babb,SG,613870.0
1556,Orien Greene,PG,611193.6666666666
1557,Dontell Jefferson,SG,607860.8
1558,Dominic McGuire,PF,605930.0
1559,Hassan Adams,SF,603897.0
1560,Joel Bolomboy,PF,600000.0
1561,Erik Jay Murphy,PF,598947.3333333334
1562,Glen Rice Jr.,SG,598947.3333333334
1563,A.J. Price,PG,596479.8
1564,Robert Hite,SG,591664.0
1565,Kenny Hasbrouck,NA,590515.25
1566,Derrick Byars,SF,589855.0
1567,Nathan Jawai,C,589267.0
1568,Darius Morris,SG,588180.0
1569,Zabian Dowdell,PG,588133.3333333334
1570,Curtis Jerrells,NA,586450.5
1571,Mike Harris,SF,578415.6666666666
1572,Smush Parker,PG,574893.3333333334
1573,Brian Butch,C,574338.0
1574,Thomas Gardner,SG,569340.0
1575,Demetris Nichols,SF,569340.0
1576,JamesOn Curry,PG,569340.0
1577,Cheikh Samb,C,569340.0
1578,Cartier Martin,PF,568825.125
1579,Da'Sean Butler,NA,567581.3333333334
1580,Hollis Thompson,PF,565262.0
1581,Earl Barron,C,562411.875
1582,Dee Brown,PG,562117.5
1583,Darryl Watkins,C,562117.0
1584,Gal Mekel,PG,562077.0
1585,Patrick Ewing Jr.,SF,558943.25
1586,Keifer Sykes,SG,558345.0
1587,Justin Williams,PF,557471.0
1588,Trey Gilder,SF,556788.25
1589,Eugene Omoruyi,PF,555402.0
1590,Alex Acker,SG,555139.5
1591,Marcus Landry,SF,554455.75
1592,James Augustine,PF,550087.0
1593,David Noel,SF,550087.0
1594,Greg Smith,PF,549891.75
1595,Vince Hunter,SF,543471.0
1596,Cat Barber,SG,543471.0
1597,Drew Crawford,SG,543471.0
1598,Stefan Jankovic,PF,543471.0
1599,Elgin Cook,SF,543471.0
1600,Beau Beech,SG,543471.0
1601,Ben Bentil,PF,543471.0
1602,Nick Zeisloft,SG,543471.0
1603,Marcus Paige,SG,543471.0
1604,Richard Solomon,PF,543471.0
1605,Jalen Jones,PF,543471.0
1606,D'Vauntes Smith-Rivera,PG,543471.0
1607,Quincy Ford,SG,543471.0
1608,Isaiah Cousins,SG,543471.0
1609,Nikola Jovanovic,PF,543471.0
1610,Andrew Andrews,SG,543471.0
1611,Scott Wood,SG,543471.0
1612,Matt Costello,PF,543471.0
1613,Egidijus Mockevicius,PF,543471.0
1614,Trey Freeman,PG,543471.0
1615,Julian Jacobs,PG,543471.0
1616,Nicolas Laprovittola,SG,543471.0
1617,Rasheed Sulaimon,SG,543471.0
1618,Keith Hornsby,SG,543471.0
1619,Thomas Walkup,SG,543471.0
1620,Gracin Bakumanya,C,543471.0
1621,Marshall Plumlee,C,543471.0
1622,Jameel Warney,PF,543471.0
1623,Ryan Richards,PF,543471.0
1624,J.J. Avila,PF,543471.0
1625,Cameron Jones,SG,543471.0
1626,Derek Cooke Jr.,PF,543471.0
1627,James Webb III,PF,543471.0
1628,J.P. Tokoto,SG,543471.0
1629,Kay Felder,SG,543471.0
1630,Kaleb Tarczewski,C,543471.0
1631,E.J. Singler,SF,543471.0
1632,Zach Auguste,PF,543471.0
1633,Yanick Moreira,C,543471.0
1634,Andre Owens,SG,543109.0
1635,Juan Carlos Navarro,PG,538090.0
1636,Maurice Ndour,SF,537345.0
1637,Jonathan Holmes,PF,537345.0
1638,Marcus Cousin,C,534248.0
1639,Martynas Andriuskevicius,C,531485.5
1640,Rawle Marshall,SF,531485.5
1641,Bracey Wright,SG,531485.5
1642,Lawrence Roberts,PF,531485.5
1643,Eddie Basden,SG,531485.5
1644,Brady Heslip,SG,531426.0
1645,Marqus Blakely,SF,530914.6666666666
1646,Robert Vaden,SG,530558.0
1647,Leon Powe,PF,529048.6666666666
1648,Magnum Rolle,NA,528700.6666666666
1649,Eddie Gill,PG,525425.3333333334
1650,Bo McCalebb,PG,525093.0
1652,Shannon Scott,SG,525093.0
1653,Robert Upshaw,C,525093.0
1654,Corey Hawkins,PG,525093.0
1655,Kyle Casey,SF,525093.0
1656,Greg Whittington,SF,525093.0
1657,Jarrid Famous,PF,525093.0
1658,Terran Petteway,SG,525093.0
1659,Melvin Ejim,SF,525093.0
1660,Jamil Wilson,SF,525093.0
1661,Scottie Wilbekin,PG,525093.0
1662,Sundiata Gaines,PG,522508.75
1663,Taurean Green,PG,521947.6666666667
1664,Ronald Dupree,SF,518055.3333333333
1665,Ricky Ledo,SG,513101.3333333333
1666,Bernard James,C,512879.0
1667,Travis Wear,PF,510096.6666666667
1668,Lester Hudson,SG,509211.0
1669,Tony Gaffney,SF,509027.3333333333
1670,Oliver Lafayette,SG,509027.3333333333
1671,Sim Bhullar,C,507336.0
1672,Patric Young,PF,507336.0
1673,Alex Kirk,C,507336.0
1674,Aaron Harrison,SG,497057.0
1675,Will Cherry,PF,495399.0
1676,Mike Hall,PF,491922.0
1677,Ryan Reid,PF,475000.0
1678,Ignas Brazdeikis,SF,473910.0
1679,Dennis Horner,PF,473604.0
1680,Sherron Collins,PG,473604.0
1681,Terrel Harris,SG,473604.0
1682,Carldell Johnson,PG,473604.0
1683,Brian Zoubek,NA,473604.0
1684,Tiny Gallon,NA,473604.0
1685,Matt Janning,SG,473604.0
1686,Josh Akognon,PG,473604.0
1687,Vernon Macklin,PF,473604.0
1688,Pooh Jeter,PG,473604.0
1689,Luke Zeller,PF,473604.0
1690,Tyshawn Taylor,PG,473604.0
1691,Steven Gray,SG,473604.0
1692,Stanley Robinson,NA,473604.0
1693,Drew Gordon,C,468540.0
1694,Jorge Gutierrez,SG,460231.6
1695,Courtney Fortson,PG,459395.0
1696,C.J. Williams,SG,459235.5
1697,Deron Washington,NA,457588.0
1698,Jack Cooley,PF,452372.5
1699,Jabari Brown,SG,452372.5
1700,Mickell Gladness,C,449846.5
1701,Ronald Roberts Jr.,PF,449067.0
1702,Steven Hill,C,442114.0
1703,Taj McCullough,NA,442114.0
1704,Jamaal Tatum,NA,442114.0
1705,Richard Hendrix,NA,442114.0
1706,Brandon Heath,SG,442114.0
1707,Dion Dowell,NA,442114.0
1708,David Padgett,NA,442114.0
1709,Sean Singletary,PG,442114.0
1710,Dwayne Mitchell,NA,442114.0
1711,C.J. Giles,NA,442114.0
1712,Jason Richards,NA,442114.0
1713,Trey Johnson,SG,441165.5
1714,Larry Turner,NA,427163.0
1715,Marcus Slaughter,C,427163.0
1716,Jackie Manuel,NA,427163.0
1717,Brandon Wallace,NA,427163.0
1718,Sammy Mejia,NA,427163.0
1719,Herbert Hill,NA,427163.0
1720,Adam Haluska,NA,427163.0
1721,Jared Newson,NA,427163.0
1722,Kevin Lyde,NA,427163.0
1723,Elton Brown,NA,427163.0
1725,Norvel Pelle,PF,425094.5
1726,Chris Taft,PF,423762.0
1727,Blake Ahearn,SG,417840.5
1728,Jeremy Richardson,SG,414868.0
1729,Jerome Dyson,PG,413562.5
1730,Steven Smith,SF,412718.0
1731,Brian Chase,NA,412718.0
1732,Uros Slokar,PF,412718.0
1733,Marquinhos Vieira,PF,412718.0
1734,Will Blalock,SG,412718.0
1735,Pat Carroll,NA,412718.0
1736,Mike Gansey,NA,412718.0
1737,Allan Ray,SG,412718.0
1738,Chris McCray,SG,412718.0
1739,Damir Markota,PF,412718.0
1740,Bobby Jones,SF,411520.6666666667
1741,Diamon Simpson,SF,409743.0
1742,Lance Allred,C,399731.0
1743,Boniface N'Dong,C,398762.0
1744,Robert Whaley,C,398762.0
1745,Gerald Fitch,SG,398762.0
1746,Kevin Burleson,PG,398762.0
1747,Dijon Thompson,SF,398762.0
1748,Bryce Cotton,SG,396708.0
1749,Ray McCallum,PG,395830.5
1750,Stephane Lasme,PF,389680.5
1751,Xavier Silas,SG,386826.5
1752,Patrick Christopher,SG,379010.0
1753,Joe Wieskamp,SF,378528.5
1754,Walker Russell Jr.,PG,374300.0
1755,Will Conroy,PG,371647.5
1756,Devontae Cacok,PF,364353.0
1757,Sandro Mamukelashvili,PF,357717.0
1758,Carlik Jones,SG,357717.0
1759,Lamar Patterson,SG,339668.3333333333
1760,Justin Harper,PF,337785.75
1761,Ben Uzoh,PG,332076.0
1762,Mario West,SG,326096.2
1763,Tim Quarterman,SG,319938.5
1764,Courtney Sims,C,319116.0
1765,Jarell Eddie,PF,309694.0
1766,Erick Green,PG,303377.0
1767,Junior Harrington,PG,302200.0
1768,Jared Reiner,C,302200.0
1769,Armon Johnson,PG,289049.0
1770,Keith Appling,PG,284556.0
1771,Keith Langford,SG,278912.0
1772,Michael Frazier II,SG,274389.0
1773,Pierre Jackson,PG,274091.75
1774,Ish Wainright,PF,240084.5
1775,Manny Harris,PG,239077.0
1776,Rob Kurz,SF,234052.5
1777,Mustafa Shakur,PG,229965.5
1778,Ray Spalding,PF,184746.0
1779,Jonathan Gibson,SG,177176.66666666666
1780,Bryce Dejean-Jones,SG,169883.0
1781,Xavier Cooks,SG,140384.0
1782,Armoni Brooks,SG,136926.0
1783,Nick Fazekas,PF,125636.0
1784,Freddie Gillespie,SF,116903.0
1785,Cameron Reynolds,SF,108953.0
1786,Chris Chiozza,SG,90005.0
1787,Mike Tobey,C,67135.0
1788,Othyus Jeffers,SG,59201.0
1789,Nigel Hayes,PF,55296.0
1790,Nate Williams,SG,52644.0
1791,Isaac Humphries,C,47371.0
1792,Mitchell Creek,SG,47371.0
1793,Billy Garrett Jr.,SG,42634.0
1794,BJ Johnson,PF,42634.0
1795,Cedric Jackson,SG,40375.0
1796,Jeff Foote,C,38194.0
1797,Kasib Powell,SF,36395.0
1798,Kobi Simmons,SG,32795.0
1799,Andre Dawkins,SG,29843.0
1800,Justin Champagnie,SF,28241.0
1801,David Duke Jr.,SG,28241.0
1802,Larry Owens,SF,22287.0
1803,Moses Brown,C,19186.0
1804,Andre Ingram,SG,13824.0
1805,Xavier Sneed,PF,8558.0
1806,Billy Thomas,SG,4533.0
